epoch,train_loss,train_acc,val_loss,val_acc,lr
289,1.5826008873326438,0.8018413597733711,1.5818778276443481,0.7964601769911505,4.938706693418359e-07
290,1.5744535348245077,0.8002832861189801,1.5850372097708962,0.7960754136206233,4.310303582601977e-07
291,1.5749229065009527,0.8016288951841359,1.5855185877193103,0.7995382839553674,3.7363132635474935e-07
292,1.579356563942773,0.7975212464589235,1.5684473406184802,0.8018468641785302,3.2167986807615435e-07
293,1.588710640157972,0.7973796033994335,1.5821136236190796,0.7995382839553674,2.7518168048725683e-07
294,1.5723442009517126,0.803399433427762,1.57115591656078,0.7976144671027319,2.3414186263831821e-07
295,1.5730726101568766,0.8028328611898017,1.581066749312661,0.7964601769911505,1.985649150078357e-07
296,1.5706253349781036,0.8031161473087819,1.57748666676608,0.7995382839553674,1.684547390090371e-07
297,1.5818341821432114,0.7961756373937677,1.5878838083960793,0.7999230473258946,1.438146365620238e-07
298,1.579198351928166,0.8002832861189801,1.567499117417769,0.7987687572143132,1.246473097317066e-07
299,1.5670920078243529,0.804957507082153,1.5642081173983486,0.7979992304732589,1.109548604314673e-07
300,1.5801647411925452,0.8025495750708215,1.584618167443709,0.7976144671027319,1.0273879019266845e-07
